AMZN,GE,GOOG,JPM,LIN,LLY,MSFT,NEE,PLD,WMT,XOM
89.25,38.35129165649414,60.98649978637695,91.56414794921875,166.43798828125,131.9290771484375,153.18939208984375,50.48337936401367,70.55330657958984,35.5875244140625,31.086027145385742
84.4574966430664,32.537532806396484,54.21649932861328,77.86167907714844,149.3227081298828,122.47245025634766,130.6107177734375,45.88300323486328,58.36831283569336,33.2982063293457,28.125843048095703
90.39199829101562,34.589454650878906,55.9900016784668,82.62010192871094,154.53744506835938,135.55459594726562,141.36477661132812,50.52894973754883,64.089111328125,37.19691848754883,30.017745971679688
91.5,32.24440002441406,54.84000015258789,73.92278289794922,148.53060913085938,135.45046997070312,135.4138946533203,47.99521255493164,61.46896743774414,38.232421875,27.008636474609375
94.04650115966797,31.658140182495117,55.76449966430664,75.16526794433594,145.23011779785156,125.9843521118164,137.64186096191406,47.188602447509766,57.94219970703125,37.42102813720703,28.07691192626953
92.30449676513672,31.853553771972656,53.61600112915039,73.5791015625,142.6746063232422,115.86510467529297,132.4722137451172,43.691036224365234,56.953983306884766,35.70427322387695,26.698755264282227
95.1415023803711,29.850500106811523,52.83100128173828,69.64021301269531,141.44871520996094,112.69396209716797,131.15084838867188,41.39200210571289,57.4526252746582,35.8013916015625,25.646791458129883
97.00499725341797,34.24746322631836,56.722999572753906,77.92333984375,155.41444396972656,116.32894134521484,143.0718994140625,47.05873107910156,63.9621696472168,36.036346435546875,28.900543212890625
94.29199981689453,36.93449020385742,55.1245002746582,80.83126831054688,155.8765106201172,115.42964935302734,141.70233154296875,47.9109001159668,65.44902801513672,34.272586822509766,30.40918731689453
97.77449798583984,39.670379638671875,58.087501525878906,86.46207427978516,164.2596893310547,127.17704010009766,150.56597900390625,52.65711212158203,70.43545532226562,34.4041633605957,31.656864166259766
95.00499725341797,37.227622985839844,55.535499572753906,80.30257415771484,157.80018615722656,126.94991302490234,144.38360595703125,52.85078811645508,71.77726745605469,34.328983306884766,30.13192367553711
98.19750213623047,38.54671859741211,57.340999603271484,82.39098358154297,166.72088623046875,131.0487518310547,154.5396728515625,56.054420471191406,75.14082336425781,36.08646774291992,30.580427169799805
97.48600006103516,38.790985107421875,58.140499114990234,79.333251953125,163.13754272460938,131.3137969970703,152.10916137695312,54.82628631591797,72.8652114868164,35.59462356567383,30.963701248168945
95.38500213623047,34.3940315246582,55.28099822998047,74.33695220947266,151.6990509033203,129.13653564453125,146.70802307128906,49.7246208190918,66.41911315917969,35.75751876831055,30.604894638061523
95.94149780273438,33.71005630493164,56.04199981689453,77.1126708984375,154.7354736328125,134.5890350341797,149.7461395263672,51.59758758544922,68.4590072631836,37.17041015625,32.9453239440918
95.32949829101562,32.87952423095703,54.89400100708008,74.83341217041016,152.88717651367188,132.20359802246094,148.366943359375,50.50160598754883,66.71829986572266,37.43043518066406,31.974899291992188
99.87950134277344,35.32227325439453,59.34600067138672,79.650146484375,165.8910675048828,134.04946899414062,159.4006805419922,53.43408203125,72.73827362060547,39.49492645263672,33.00240707397461
100.58000183105469,34.345176696777344,59.32550048828125,80.70075988769531,169.681884765625,134.30508422851562,157.6839141845703,52.062408447265625,73.39104461669922,38.21675109863281,33.63032531738281
102.1500015258789,35.66426467895508,60.513999938964844,83.95941162109375,176.2828369140625,138.41336059570312,159.2656707763672,53.203956604003906,78.13265991210938,38.169769287109375,35.75871276855469
102.13800048828125,34.88258361816406,60.5724983215332,91.4917221069336,178.67800903320312,137.94949340820312,159.27528381347656,55.88808059692383,83.16442108154297,38.157230377197266,35.171573638916016
108.44349670410156,34.296321868896484,60.87799835205078,87.42285919189453,175.50013732910156,136.70945739746094,159.6321563720703,53.82144546508789,78.34119415283203,39.25371170043945,34.86983871459961
114.16600036621094,33.85662078857422,63.46149826049805,85.02784729003906,179.01748657226562,143.04225158691406,167.5312957763672,55.22731018066406,80.8253402709961,40.412841796875,34.60074234008789
115.38400268554688,31.755855560302734,63.12350082397461,80.83432006835938,170.82290649414062,143.1085205078125,165.7759552001953,54.05157470703125,78.45904541015625,40.337642669677734,33.01055908203125
120.40950012207031,30.485612869262695,63.173500061035156,77.75373077392578,172.6900634765625,146.46902465820312,170.752685546875,54.110816955566406,79.96405029296875,41.45603942871094,31.925975799560547
118.75,33.41692352294922,64.1624984741211,84.74293518066406,177.80104064941406,148.89230346679688,172.2572784423828,56.11137771606445,81.79542541503906,41.390254974365234,35.24497985839844
119.68049621582031,31.804702758789062,63.330501556396484,81.65343475341797,174.45343017578125,149.3656005859375,168.8429718017578,54.140445709228516,80.23603820800781,40.67911911010742,33.581390380859375
116.40599822998047,31.658140182495117,60.81700134277344,79.2851333618164,168.68234252929688,144.5189971923828,161.86013793945312,53.64143753051758,80.68934631347656,40.47861862182617,33.40198516845703
118.17449951171875,31.413864135742188,63.160499572753906,79.54331970214844,171.24728393554688,148.34327697753906,167.35768127441406,56.318729400634766,79.66484832763672,41.22422790527344,34.35609436035156
119.97250366210938,31.853553771972656,63.81549835205078,79.58782196044922,170.96438598632812,151.39138793945312,165.33224487304688,54.944766998291016,78.64944458007812,40.26559829711914,35.43252944946289
120.51100158691406,30.583324432373047,63.96549987792969,80.7630844116211,171.12466430664062,154.231201171875,168.35110473632812,54.61665725708008,80.72562408447266,40.55067443847656,35.66086196899414
118.80000305175781,31.413864135742188,63.79399871826172,84.24433135986328,174.05734252929688,152.6787872314453,167.86888122558594,55.50529479980469,83.26415252685547,40.193538665771484,35.832115173339844
115.7040023803711,33.221500396728516,61.68349838256836,84.84087371826172,176.22625732421875,148.90176391601562,163.7794647216797,54.525516510009766,81.22425842285156,40.09955978393555,36.672054290771484
118.635498046875,32.14668655395508,67.0739974975586,87.1290512084961,177.93307495117188,146.87606811523438,171.12881469726562,53.57535934448242,81.74102783203125,38.721134185791016,38.70259094238281
123.69999694824219,33.221500396728516,67.43299865722656,85.25932312011719,173.50100708007812,146.38381958007812,172.8456268310547,52.66166305541992,80.89785766601562,38.078914642333984,37.8952751159668
114.302001953125,31.755855560302734,66.03050231933594,83.0245590209961,170.0496368408203,145.42774963378906,168.3704071044922,51.73429870605469,78.74008178710938,38.50810241699219,35.179725646972656
115.79949951171875,30.339048385620117,66.33999633789062,82.03627014160156,172.24684143066406,145.09642028808594,172.4887237548828,52.42697525024414,78.99396514892578,38.752464294433594,36.59866714477539
115.88999938964844,30.290189743041992,67.55549621582031,81.91162109375,171.63388061523438,149.4603271484375,174.340576171875,52.429256439208984,79.54698944091797,39.07514572143555,36.55789566040039
117.56300354003906,29.215381622314453,67.36499786376953,80.37133026123047,168.74830627441406,148.3148956298828,176.05734252929688,50.7340202331543,78.82170867919922,38.62714767456055,35.87289047241211
118.38050079345703,29.850500106811523,68.62799835205078,81.208251953125,174.25538635253906,144.80294799804688,177.07968139648438,51.14871597290039,79.8461685180664,38.353397369384766,36.07675552368164
118.98049926757812,30.729894638061523,69.41850280761719,82.53486633300781,177.6689910888672,145.31414794921875,178.12135314941406,52.34495162963867,81.5687484741211,38.68379211425781,37.658790588378906
120.44999694824219,30.24134063720703,70.16300201416016,80.10425567626953,176.20741271972656,150.0850372314453,180.10816955566406,51.80949783325195,80.58055114746094,38.91348648071289,37.29997634887695
117.84750366210938,29.313093185424805,68.78700256347656,77.48663330078125,172.65228271484375,149.2993927001953,176.0283966064453,51.93480682373047,76.3556900024414,38.94809341430664,36.67650604248047
118.39600372314453,28.287134170532227,67.46649932861328,74.81558227539062,168.5880126953125,149.49815368652344,173.36642456054688,52.433807373046875,75.10456085205078,38.92607879638672,34.85597610473633
119.44249725341797,27.84743881225586,67.80650329589844,77.92290496826172,169.03123474121094,150.62991333007812,174.11871337890625,52.914581298828125,76.22877502441406,38.83482360839844,35.163551330566406
120.48899841308594,26.82147789001465,68.65950012207031,76.48053741455078,172.18080139160156,151.4383544921875,176.65536499023438,51.91658020019531,75.50346374511719,39.62775802612305,34.91417694091797
121.31300354003906,30.632179260253906,69.1969985961914,80.5315933227539,181.29010009765625,150.23049926757812,178.3431854248047,53.64828109741211,78.72197723388672,40.16897201538086,37.690677642822266
122.46649932861328,30.339048385620117,68.67424774169922,78.94678497314453,179.4041290283203,149.03213500976562,177.10861206054688,52.52039337158203,76.77272033691406,39.316253662109375,36.52687454223633
124.89700317382812,31.365009307861328,70.33599853515625,81.31510925292969,184.81692504882812,145.63682556152344,179.56527709960938,53.04218292236328,78.9848861694336,39.473575592041016,37.71562194824219
122.33699798583984,31.658140182495117,70.13999938964844,80.28231048583984,182.629150390625,144.8284454345703,177.40846252441406,52.155826568603516,78.33213806152344,39.32883071899414,37.042274475097656
121.84400177001953,31.316152572631836,70.52100372314453,79.6590576171875,179.98875427246094,143.76324462890625,177.48580932617188,53.283714294433594,79.37474822998047,39.121158599853516,37.075523376464844
121.09300231933594,33.221500396728516,70.85099792480469,85.312744140625,181.9973602294922,140.71981811523438,175.6095428466797,53.388519287109375,81.61410522460938,38.9732666015625,38.16450881958008
120.51950073242188,35.61540222167969,70.89199829101562,90.25415802001953,182.11996459960938,138.57040405273438,175.84164428710938,54.94248580932617,83.19163513183594,38.53904724121094,38.438846588134766
120.05500030517578,33.12379455566406,70.83650207519531,88.90974426269531,188.635986328125,143.27818298339844,175.4451141357422,57.273441314697266,84.36117553710938,38.91978073120117,37.44129180908203
122.11849975585938,32.09783935546875,71.44599914550781,86.63935089111328,190.8048858642578,145.4656219482422,177.234375,58.23042678833008,82.95588684082031,39.03620147705078,37.79874801635742
123.552001953125,33.02608871459961,71.59100341796875,87.78790283203125,193.5207061767578,144.99008178710938,176.82818603515625,58.57179641723633,84.95046997070312,39.004737854003906,38.47208786010742
123.62049865722656,34.44288635253906,71.96099853515625,88.08171844482422,195.41844177246094,146.33111572265625,178.83990478515625,58.78944778442383,86.54612731933594,38.998443603515625,39.328330993652344
123.91999816894531,35.95738983154297,71.81900024414062,92.83614349365234,201.69992065429688,145.06617736816406,179.27513122558594,59.47219467163086,88.2324447631836,38.850555419921875,40.93270492553711
123.02999877929688,37.81388854980469,70.60900115966797,94.7681884765625,201.38729858398438,143.3352508544922,176.9152069091797,57.71034240722656,84.63314056396484,38.422630310058594,40.81633377075195
124.1500015258789,38.497859954833984,71.91950225830078,99.0329360961914,209.64894104003906,141.90866088867188,181.05470275878906,58.28082275390625,86.77277374267578,38.24956130981445,44.12485885620117
126.2030029296875,41.331459045410156,72.33049774169922,101.0094985961914,205.0538330078125,141.90866088867188,182.17660522460938,59.67839431762695,88.64042663574219,38.14888000488281,45.50480270385742
130.04299926757812,39.18183517456055,72.80799865722656,98.41861724853516,202.96949768066406,141.8325653076172,183.5693817138672,59.263710021972656,88.24150848388672,38.1834831237793,44.49062728881836
132.37249755859375,37.17877197265625,73.2925033569336,94.42984771728516,202.145263671875,143.61105346679688,190.3782501220703,58.832977294921875,87.40740966796875,38.12371063232422,42.104827880859375
127.89800262451172,33.9543342590332,70.19200134277344,86.55032348632812,188.64425659179688,137.02967834472656,180.1552276611328,56.89471435546875,82.4209976196289,37.787017822265625,38.38896942138672
127.2509994506836,35.41999435424805,70.65899658203125,88.91863250732422,191.32550048828125,136.5160675048828,181.57696533203125,56.56937789916992,85.63949584960938,37.04758071899414,39.211936950683594
128.63400268554688,35.371131896972656,70.99250030517578,90.14732360839844,192.5571746826172,134.59498596191406,182.737548828125,56.949703216552734,86.104736328125,37.15456008911133,39.18700408935547
130.7635040283203,36.49479293823242,72.13600158691406,90.86847686767578,197.33224487304688,155.69912719726562,187.21559143066406,56.858055114746094,88.3944091796875,37.64857482910156,40.06816864013672
132.0489959716797,35.371131896972656,72.55599975585938,88.5713882446289,196.57431030273438,152.1421356201172,187.8636016845703,57.0482177734375,88.21196746826172,37.45347595214844,38.76304244995117
132.69900512695312,35.56655502319336,71.7979965209961,88.09061431884766,197.2185516357422,153.1883087158203,189.87533569335938,57.03218078613281,86.7432632446289,37.126251220703125,39.00411605834961
133.75050354003906,34.93144226074219,71.58599853515625,87.08453369140625,197.1143341064453,152.1136016845703,188.74375915527344,55.49256896972656,83.8059310913086,37.71150588989258,38.22269821166992
135.6909942626953,34.3940315246582,72.59300231933594,86.14077758789062,198.9334259033203,152.5986328125,193.9857940673828,56.59916305541992,84.43537139892578,38.28731918334961,38.588470458984375
138.2205047607422,34.198604583740234,73.22049713134766,87.19136810302734,201.20726013183594,151.54295349121094,195.28182983398438,55.721675872802734,83.42279815673828,38.09537887573242,38.82122802734375
136.72000122070312,31.902421951293945,71.59850311279297,84.27996063232422,195.23843383789062,149.3459930419922,191.34542846679688,55.36885070800781,81.9176254272461,37.85309600830078,36.99239730834961
137.72900390625,32.6352424621582,72.06649780273438,87.21807098388672,198.14703369140625,154.89071655273438,193.7633819580078,54.79378128051758,83.4410400390625,37.66745376586914,37.54936218261719
134.64349365234375,31.717634201049805,67.99500274658203,82.43695068359375,195.94900512695312,154.8621826171875,189.88499450683594,54.12018966674805,81.94500732421875,37.23007583618164,36.2608642578125
134.0189971923828,33.283931732177734,69.74849700927734,82.80196380615234,200.174560546875,154.757568359375,191.92576599121094,54.58300018310547,83.16736602783203,37.46293258666992,36.842769622802734
137.9409942626953,33.43077850341797,70.68049621582031,83.74571990966797,200.9609375,156.1461181640625,196.82928466796875,55.025184631347656,85.13777160644531,37.68947982788086,37.17527389526367
143.93499755859375,32.9902458190918,71.9020004272461,83.03345489501953,203.48110961914062,155.30918884277344,197.98023986816406,56.42045974731445,86.79802703857422,37.661155700683594,36.33567810058594
144.51499938964844,33.3818244934082,73.23500061035156,83.30318450927734,209.6300048828125,155.851318359375,199.48902893066406,56.45253372192383,87.16292572021484,37.5101203918457,36.64324951171875
152.8520050048828,34.26287078857422,74.78500366210938,85.4068832397461,212.841796875,158.7235107421875,203.7832489013672,56.580833435058594,87.17202758789062,37.40944290161133,36.90095520019531
150.00599670410156,33.08815383911133,74.25900268554688,82.99751281738281,212.72808837890625,158.59034729003906,201.41368103027344,56.525840759277344,86.506103515625,39.94556427001953,35.94497299194336
154.0554962158203,33.5776252746582,74.80000305175781,83.8785400390625,209.8762969970703,160.85389709472656,205.8433074951172,58.026512145996094,87.3544692993164,39.15576934814453,35.86184310913086
159.13150024414062,32.20709991455078,75.54949951171875,82.06254577636719,210.28370666503906,158.30503845214844,207.28443908691406,57.733253479003906,88.09339141845703,40.197288513183594,34.382144927978516
160.0,32.74551773071289,77.08699798583984,86.54862213134766,214.073486328125,155.3662567138672,206.65577697753906,59.47677993774414,86.49698638916016,41.11922836303711,35.45451354980469
155.1999969482422,32.794464111328125,75.56700134277344,87.78929138183594,213.9503173828125,154.1488800048828,200.27244567871094,58.706966400146484,85.3567123413086,40.75422668457031,35.462825775146484
154.1999969482422,33.675514221191406,76.02899932861328,88.29273223876953,220.87606811523438,155.86083984375,201.51043701171875,60.15264129638672,85.18338775634766,41.537715911865234,36.63494110107422
150.44349670410156,34.94813537597656,75.68199920654297,89.65924835205078,225.13955688476562,157.35400390625,201.21058654785156,59.33930969238281,85.51178741455078,41.53458023071289,37.100467681884766
149.9949951171875,34.50761413574219,75.9000015258789,89.91097259521484,226.3332977294922,156.92601013183594,197.22584533691406,61.48835372924805,84.01573944091797,41.597503662109375,36.809505462646484
148.09849548339844,34.605506896972656,75.77749633789062,88.24778747558594,229.8483428955078,157.8390350341797,196.2200164794922,63.092140197753906,86.9713363647461,41.45276641845703,36.17772674560547
159.8419952392578,33.626564025878906,78.28600311279297,87.4746322631836,227.68817138671875,158.8661651611328,204.6537322998047,62.8515625,86.4148941040039,41.3678092956543,35.32981872558594
156.9145050048828,34.45866775512695,77.9209976196289,89.37155151367188,231.17471313476562,157.21131896972656,201.8972930908203,63.30978012084961,89.33399963378906,41.63840866088867,37.11709213256836
154.99549865722656,34.55656814575195,78.42449951171875,88.7242660522461,232.44430541992188,156.77381896972656,204.79879760742188,64.24683380126953,89.74449157714844,41.742252349853516,36.25254440307617
149.32749938964844,34.45866775512695,75.78399658203125,88.98497772216797,233.05062866210938,153.61627197265625,195.89112854003906,64.37286376953125,90.21885681152344,41.421295166015625,36.327369689941406
150.44549560546875,33.5776252746582,75.59349822998047,88.35566711425781,231.24107360839844,151.73313903808594,194.6918487548828,64.20789337158203,91.14021301269531,41.29542922973633,36.10291290283203
152.760498046875,32.84341049194336,76.51000213623047,87.1150131225586,233.88436889648438,152.64617919921875,197.15811157226562,63.607627868652344,92.82782745361328,41.28599548339844,36.63494110107422
150.01649475097656,33.72446060180664,75.01699829101562,87.49259948730469,230.8905029296875,154.69097900390625,195.38821411132812,64.15978240966797,93.53933715820312,41.459049224853516,36.20267105102539
151.67649841308594,32.25605010986328,76.10099792480469,89.61428833007812,231.84738159179688,153.8350372314453,197.3612518310547,64.48053741455078,96.8507080078125,41.12237548828125,36.601688385009766
152.593994140625,30.640798568725586,76.57250213623047,87.22288513183594,229.29879760742188,145.51319885253906,197.2064971923828,64.68672180175781,95.95674896240234,40.943016052246094,34.80609893798828
158.23399353027344,29.710803985595703,74.14800262451172,86.88127136230469,232.22640991210938,142.93582153320312,198.28005981445312,64.31098937988281,96.16654968261719,40.71646499633789,34.980674743652344
155.59449768066406,29.90659523010254,73.72250366210938,86.39579772949219,231.46839904785156,145.3610382080078,209.43154907226562,63.59846115112305,95.76516723632812,40.685001373291016,35.121986389160156
156.94149780273438,30.053434371948242,73.24849700927734,85.90133666992188,231.03260803222656,147.27268981933594,206.2882537841797,65.30760955810547,96.32162475585938,41.421295166015625,36.13616943359375
160.25149536132812,31.32605743408203,73.68049621582031,87.39371490478516,235.22027587890625,146.78761291503906,205.94973754882812,65.01663208007812,95.69219970703125,40.84547424316406,36.45205307006836
161.25,30.983427047729492,75.00499725341797,87.42069244384766,233.69488525390625,145.39907836914062,209.247802734375,64.7944107055664,95.67396545410156,40.70073699951172,36.27748107910156
158.3730010986328,31.32605743408203,74.72450256347656,89.34457397460938,232.4158477783203,145.44662475585938,205.5048065185547,65.93309020996094,95.84727478027344,40.895816802978516,36.11122512817383
157.4080047607422,32.64763259887695,74.80500030517578,90.47734832763672,230.54940795898438,145.51319885253906,201.41368103027344,64.98458099365234,94.62489318847656,41.49681091308594,37.00070571899414
154.0334930419922,32.941314697265625,74.01599884033203,93.33623504638672,231.98004150390625,143.25918579101562,196.70361328125,63.6442756652832,91.68753814697266,40.96819305419922,37.38310241699219
158.11199951171875,32.89236068725586,75.33100128173828,92.54509735107422,235.56137084960938,145.085205078125,202.32286071777344,65.20221710205078,93.84949493408203,41.49996566772461,37.3746223449707
158.05099487304688,32.30499267578125,75.92250061035156,92.03266143798828,236.13926696777344,143.79501342773438,201.8489227294922,65.15869140625,93.63058471679688,41.657936096191406,36.4591178894043
157.4010009765625,32.59868240356445,75.3864974975586,92.06861877441406,235.43820190429688,143.44140625,202.04232788085938,64.26515197753906,93.33866119384766,41.89488983154297,36.620182037353516
159.12049865722656,31.668685913085938,75.89900207519531,89.64126586914062,235.3718719482422,144.81764221191406,203.3770751953125,64.83563995361328,95.0627670288086,42.842742919921875,36.14547348022461
165.62449645996094,31.5218505859375,77.93000030517578,88.39163208007812,233.90333557128906,146.32765197753906,204.54736328125,64.84938049316406,94.55192565917969,42.56154251098633,35.967464447021484
163.0240020751953,31.228164672851562,77.37650299072266,88.59840393066406,234.24440002441406,145.5439453125,203.30636596679688,64.68672180175781,92.8095703125,41.83486557006836,35.56904983520508
164.86849975585938,30.68974494934082,79.0875015258789,87.53755950927734,232.4158477783203,144.63604736328125,208.03759765625,64.63402557373047,93.67619323730469,41.253517150878906,35.02652359008789
164.23599243164062,30.88553237915039,79.02100372314453,87.49259948730469,231.45895385742188,142.64817810058594,206.525146484375,64.70276641845703,93.9954605102539,41.588417053222656,34.76374053955078
165.3730010986328,32.45183563232422,79.41000366210938,89.95592498779297,235.82662963867188,142.89663696289062,207.1747283935547,64.75315856933594,93.04674530029297,41.49364471435547,35.78944778442383
167.32449340820312,32.25605010986328,80.41100311279297,90.35147094726562,236.93515014648438,143.04954528808594,209.8699493408203,64.45072937011719,93.02851867675781,41.2724723815918,34.653541564941406
172.09249877929688,31.717634201049805,82.61900329589844,89.0838623046875,239.5879669189453,142.64817810058594,214.40725708007812,63.9215087890625,92.16190338134766,41.294593811035156,33.916053771972656
170.0,31.717634201049805,81.71649932861328,92.0146713256836,237.74046325683594,142.37100219726562,219.67173767089844,64.21624755859375,92.95552825927734,43.16817092895508,33.68717956542969
170.08999633789062,32.35394287109375,82.22049713134766,92.39226531982422,240.24168395996094,140.81320190429688,221.93064880371094,64.37052154541016,93.49373626708984,44.32770538330078,34.49248504638672
172.54800415039062,31.032377243041992,81.70899963378906,90.07279205322266,236.61302185058594,141.8166961669922,218.65371704101562,64.28302764892578,92.91903686523438,43.86957550048828,33.85670852661133
174.95599365234375,30.298173904418945,83.0354995727539,90.02783966064453,243.43455505371094,140.77499389648438,220.3406982421875,63.813270568847656,92.59064483642578,46.63097381591797,33.42439651489258
176.57249450683594,31.5218505859375,86.41400146484375,91.38536834716797,247.4792022705078,142.9253387451172,224.58712768554688,66.37612915039062,95.4002685546875,46.6594123840332,33.220947265625
168.39999389648438,30.93448257446289,82.09200286865234,91.09766387939453,238.17837524414062,142.41880798339844,210.67466735839844,64.60999298095703,92.69097137451172,45.66732406616211,33.153133392333984
164.7310028076172,31.423952102661133,79.552001953125,93.0665283203125,235.5631103515625,144.22508239746094,207.7176513671875,63.85702896118164,91.91558837890625,45.12705993652344,33.1276969909668
157.49200439453125,30.053434371948242,76.61949920654297,89.8300552368164,231.14096069335938,142.69595336914062,196.4810333251953,63.992881774902344,90.12764739990234,43.74320602416992,32.364784240722656
163.4304962158203,30.15132713317871,77.8479995727539,90.68412780761719,238.84405517578125,145.2381134033203,204.84788513183594,65.01986694335938,92.11627197265625,44.19816589355469,32.16981506347656
158.7554931640625,29.368181228637695,76.60099792480469,89.74913787841797,235.17318725585938,139.74282836914062,199.10838317871094,63.76261901855469,91.23143005371094,43.22504425048828,31.364503860473633
155.81100463867188,29.123445510864258,76.03600311279297,90.86393737792969,237.9120635986328,141.52999877929688,197.8092498779297,64.04814147949219,91.41387176513672,43.19028854370117,31.279741287231445
155.14849853515625,30.10238265991211,75.96399688720703,92.12256622314453,238.9391632080078,142.39968872070312,199.14715576171875,64.91624450683594,93.00113677978516,43.38617706298828,31.076297760009766
157.80650329589844,29.857650756835938,77.0719985961914,89.25467681884766,238.44467163085938,143.43185424804688,202.41439819335938,68.08929443359375,93.71269989013672,43.3988151550293,30.745691299438477
153.90499877929688,33.03920364379883,76.04499816894531,89.63225555419922,236.64724731445312,144.2729034423828,198.7981414794922,64.55471801757812,93.61176300048828,43.05126953125,32.05113983154297
150.43649291992188,34.50761413574219,74.77649688720703,88.6073989868164,238.12130737304688,145.71595764160156,196.72340393066406,64.36360931396484,92.7494125366211,43.187129974365234,32.04266357421875
147.74549865722656,33.675514221191406,72.99949645996094,88.4186019897461,234.04151916503906,147.34063720703125,194.28021240234375,63.764915466308594,91.29989624023438,42.74480056762695,31.525569915771484
148.02349853515625,31.08131980895996,71.55799865722656,85.6855697631836,226.7568359375,144.48312377929688,196.3646697998047,63.599124908447266,88.57522583007812,43.30718994140625,30.88132667541504
156.44949340820312,30.59185218811035,73.27300262451172,84.75059509277344,226.55711364746094,143.22157287597656,201.09588623046875,64.02742004394531,90.9971694946289,43.69895935058594,30.118404388427734
149.9929962158203,29.90659523010254,70.760498046875,83.37509155273438,221.72607421875,143.1737823486328,194.47412109375,62.93364715576172,87.42848205566406,42.965965270996094,29.15203857421875
150.989501953125,29.6618595123291,71.41449737548828,83.30318450927734,223.00991821289062,142.2180938720703,196.99484252929688,63.90768814086914,87.48350524902344,43.19028854370117,29.092700958251953
154.75650024414062,29.96855926513672,72.24800109863281,84.03138732910156,221.34564208984375,143.60386657714844,201.48367309570312,64.8932113647461,89.60270690917969,43.37038040161133,29.36396026611328
158.70249938964844,30.409992218017578,73.22599792480469,86.44973754882812,225.43495178222656,141.53955078125,203.05426025390625,65.42742156982422,91.76776885986328,43.36405563354492,29.931907653808594
157.24400329589844,30.017606735229492,73.46649932861328,85.7215347290039,224.84532165527344,139.78103637695312,200.9407501220703,65.19255828857422,91.38247680664062,43.32930374145508,29.05879020690918
157.43649291992188,30.55714225769043,73.4800033569336,86.54862213134766,226.46202087402344,141.4630889892578,203.9171600341797,63.912296295166016,92.30905151367188,44.20448303222656,29.10117530822754
161.06300354003906,30.60618782043457,74.50450134277344,87.17794799804688,221.29806518554688,137.89830017089844,205.98220825195312,65.10967254638672,93.72185516357422,45.20603942871094,28.08395004272461
156.25,31.34191131591797,72.9209976196289,88.00505065917969,220.7750244140625,138.777587890625,199.90338134765625,64.74353790283203,95.6116943359375,44.39088821411133,27.956796646118164
159.9600067138672,31.440011978149414,74.3010025024414,89.86514282226562,223.57101440429688,140.13467407226562,203.9656524658203,66.2955322265625,96.5015869140625,44.801631927490234,28.601043701171875
154.9980010986328,30.26284408569336,72.6719970703125,88.93962860107422,220.70848083496094,137.7454071044922,199.63189697265625,66.84125518798828,95.8502197265625,44.431968688964844,28.304344177246094
159.7845001220703,30.94952392578125,73.0145034790039,90.49124145507812,227.2418670654297,142.36146545410156,203.4324188232422,68.41626739501953,97.02450561523438,44.51411437988281,28.39759635925293
159.52749633789062,32.61717224121094,74.29650115966797,92.35131072998047,226.1006622314453,146.70034790039062,204.1595458984375,69.31891632080078,98.01528930664062,44.6626091003418,29.889524459838867
164.33250427246094,33.54909133911133,75.76100158691406,91.82503509521484,228.183349609375,149.93064880371094,209.23008728027344,69.74951171875,98.07951354980469,45.111263275146484,29.44873046875
172.14649963378906,33.50004577636719,78.4574966430664,92.95018005371094,228.48765563964844,147.646484375,214.64964294433594,70.38504791259766,99.34552764892578,45.57569885253906,29.355484008789062
172.18150329589844,32.960514068603516,78.58399963378906,91.44393920898438,224.41737365722656,143.43185424804688,216.0651397705078,69.41791534423828,97.8226318359375,46.201290130615234,29.0079345703125
168.1855010986328,33.450984954833984,78.40399932861328,90.93583679199219,223.35226440429688,141.8836212158203,214.12611389160156,69.22679138183594,95.43738555908203,45.47776412963867,28.94859504699707
166.9324951171875,33.696231842041016,77.95649719238281,92.296875,218.3499755859375,140.2780303955078,212.96270751953125,68.72480773925781,96.30890655517578,45.66416549682617,29.202899932861328
163.635498046875,35.756263732910156,78.65049743652344,92.10633087158203,221.65945434570312,139.6472625732422,212.96270751953125,70.36890411376953,95.64840698242188,45.72104263305664,28.90620994567871
160.36050415039062,35.756263732910156,76.73049926757812,90.55474853515625,218.60675048828125,136.47433471679688,207.68853759765625,68.97579193115234,94.51081085205078,45.16497039794922,28.32978057861328
160.85049438476562,36.001502990722656,77.79650115966797,91.07193756103516,221.8116455078125,137.2293243408203,208.10546875,69.3073959350586,94.97868347167969,45.465118408203125,28.567129135131836
159.2469940185547,35.90341567993164,79.66549682617188,90.16458129882812,219.59579467773438,135.05032348632812,208.2508544921875,68.54520416259766,94.17137145996094,45.62310028076172,28.109384536743164
158.82000732421875,37.86534118652344,80.7665023803711,93.34941101074219,221.77357482910156,135.37527465820312,208.338134765625,69.60213470458984,94.30897521972656,45.35454177856445,29.55044937133789
160.22000122070312,37.423912048339844,82.05000305175781,94.19325256347656,222.79115295410156,136.07293701171875,209.63726806640625,69.78633880615234,94.71263122558594,45.4493293762207,28.95707130432129
160.3520050048828,36.197696685791016,79.52249908447266,91.861328125,216.81886291503906,135.42306518554688,203.67478942871094,69.68963623046875,92.17144775390625,44.915374755859375,28.270442962646484
164.31649780273438,34.824344635009766,80.21299743652344,90.12826538085938,214.42236328125,126.05716705322266,206.74813842773438,69.7978515625,90.95130157470703,45.13970184326172,27.8211669921875
